timestamp,frame_id,session_time,lap_number,lap_distance,throttle,brake,steering,speed_kph,gear,rpm,drs,ers_deploy_mode
2025-12-28T18:32:39.036099,6640,329.93,0,0,0,63,-32768,180,-84,16050,0,
2025-12-28T18:32:39.138572,6642,330.02,0,0,0,63,-32768,180,99,16051,0,
2025-12-28T18:32:39.240828,6644,330.12,0,0,0,63,-32768,179,-89,16050,0,
2025-12-28T18:32:39.346146,6646,330.22,0,0,0,63,-32768,179,56,16033,0,
2025-12-28T18:32:39.445859,6648,330.32,0,0,0,63,-32768,178,118,15999,0,
2025-12-28T18:32:39.548182,6650,330.43,0,0,0,63,-32768,179,-93,15940,0,
2025-12-28T18:32:39.650487,6652,330.51,0,0,0,63,-32768,180,80,15903,0,
2025-12-28T18:32:39.752908,6654,330.61,0,0,0,63,-32768,182,26,15885,0,
2025-12-28T18:32:39.862533,6656,330.73,0,0,0,63,-32768,185,71,15886,0,
2025-12-28T18:32:39.958558,6658,330.82,0,0,0,63,-32768,187,-99,15890,0,
2025-12-28T18:32:40.156310,6660,330.92,0,0,0,63,-32768,189,108,15888,0,
2025-12-28T18:32:40.171189,6662,331.02,0,0,0,63,-32768,191,112,15861,0,
2025-12-28T18:32:40.264921,6664,331.13,0,0,0,63,-32768,195,-100,15807,0,
2025-12-28T18:32:40.369976,6666,331.22,0,0,0,63,-32768,197,-20,15814,0,
2025-12-28T18:32:40.469700,6668,331.33,0,0,0,63,-32768,201,-95,15820,0,
2025-12-28T18:32:40.572151,6670,331.42,0,0,0,63,-32768,203,-126,15820,0,
2025-12-28T18:32:40.674430,6672,331.52,0,0,0,63,-32768,206,-10,15801,0,
2025-12-28T18:32:40.689507,6674,331.62,0,0,0,63,-32768,209,20,15747,0,
2025-12-28T18:32:40.784116,6676,331.72,0,0,0,63,-32768,212,42,15642,0,
2025-12-28T18:32:40.881729,6678,331.81,0,0,0,63,-32768,215,-18,15487,0,
2025-12-28T18:32:40.992727,6680,331.91,0,0,0,63,-32768,218,107,15327,0,
2025-12-28T18:32:41.186690,6682,332.03,0,0,0,63,-32768,221,47,15395,0,
2025-12-28T18:32:41.210167,6684,332.12,0,0,0,63,-32768,224,56,15354,0,
2025-12-28T18:32:41.294651,6686,332.22,0,0,0,63,-32768,227,-57,15298,0,
2025-12-28T18:32:41.394191,6688,332.31,0,0,0,63,-32768,230,28,15324,0,
2025-12-28T18:32:41.496395,6690,332.42,0,0,0,63,-32768,233,-63,15319,0,
2025-12-28T18:32:41.598869,6692,332.52,0,0,0,63,-32768,236,-27,15268,0,
2025-12-28T18:32:41.701233,6695,332.61,0,0,0,63,-32768,238,-16,15286,0,
2025-12-28T18:32:41.808616,6697,332.73,0,0,0,63,-32768,241,61,14705,0,
